image url,,microsoft azure labels,gluon labels,google label description,google object detection
https://live.staticflickr.com/65535/50947270606_5a871aff50_c.jpg,,"['outdoor', 'person', 'ground', 'clothing', 'woman', 'fashion accessory', 'human face', 'girl', 'fashion', 'jacket', 'street fashion', 'coat', 'dress', 'handbag']","['jean', 'miniskirt']","['Sky', 'Smile', 'Tartan', 'Street fashion', 'Flash photography', 'Fashion', 'Sleeve', 'Standing', 'Waist', 'Travel']","['Person', 'Outerwear', 'Bag', 'Luggage & bags']"
https://live.staticflickr.com/65535/49862921246_c8b72ee531_o.jpg,,"['tree', 'nature', 'outdoor', 'sky', 'rainbow', 'forest', 'wooded', 'lush', 'hillside']",['alp'],"['Rainbow', 'Sky', 'Plant', 'Ecoregion', 'Nature', 'Leaf', 'Natural environment', 'Tree', 'Natural landscape', 'Biome']",[]
https://live.staticflickr.com/65535/50962175807_2a04e6afea_c.jpg,,"['grass', 'tree', 'outdoor', 'sky', 'field', 'autumn', 'nature', 'fall', 'landscape', 'green', 'plant', 'grassy', 'lush', 'pasture', 'plain', 'wooded']","['worm fence', 'barn']","['Plant', 'Sky', 'Natural landscape', 'Tree', 'Grass', 'Groundcover', 'Shrub', 'Landscape', 'Grassland', 'Meadow']",[]
https://live.staticflickr.com/65535/51090751146_4633e188d6_o.jpg,,"['person', 'woman', 'christmas tree', 'human face', 'smile', 'christmas', 'fashion accessory', 'smiling', 'clothing', 'lady', 'posing']",[],"['Smile', 'Lip', 'Organ', 'Fashion', 'Textile', 'Gesture', 'Happy', 'Headgear', 'Eyelash', 'Flash photography']","['Person', 'Clothing']"
https://live.staticflickr.com/65535/51104365326_a178e00787_o.jpg,,"['text', 'screenshot', 'design', 'indoor', 'electronics', 'graphic', 'internet']",[],"['Output device', 'Product', 'Lcd projector', 'Smile', 'Video projector', 'Gadget', 'Blazer', 'Suit', 'Engineering', 'Home appliance']","['Tie', 'Person', 'Coat', 'Packaged goods', 'Home appliance']"
https://live.staticflickr.com/65535/51108806185_5e386fd77b_o.jpg,,"['painting', 'drawing', 'cartoon', 'child art', 'accessory']",[],"['Hair', 'Neck', 'Sleeve', 'Waist', 'Grey', 'Beige', 'T-shirt', 'Hat', 'Sleeveless shirt', 'Art']",['Packaged goods']
https://live.staticflickr.com/65535/51101568485_f5bc606f86_o.jpg,,"['outdoor', 'tree', 'plant', 'person', 'root', 'prop root', 'sandy']",[],"['Plant community', 'Wood', 'Twig', 'Trunk', 'Grass', 'Terrestrial plant', 'Root', 'Forest', 'Bedrock', 'Woodland']",['Person']
https://live.staticflickr.com/65535/51092286187_a10db62004_c.jpg,,"['bird', 'water', 'outdoor', 'goose', 'animal', 'water bird', 'aquatic bird', 'lake', 'waterfowl', 'duck', 'wildlife', 'swan', 'ducks', 'geese and swans', 'seaduck', 'mallard', 'pond', 'swimming']","['drake', 'red-breasted merganser']","['Water', 'Bird', 'Lake', 'Fluid', 'Beak', 'Body of water', 'Ducks, geese and swans', 'Feather', 'Waterfowl', 'Grass family']",['Duck']
https://live.staticflickr.com/65535/51100569730_9757df0dea_c.jpg,,"['outdoor', 'road', 'building', 'street', 'bus', 'way', 'vehicle', 'land vehicle', 'city', 'sidewalk', 'driving', 'text', 'red', 'traveling']","['trolleybus', 'streetcar']","['Bus', 'Sky', 'Vehicle', 'Building', 'Window', 'Cloud', 'Motor vehicle', 'Mode of transport', 'Tour bus service', 'Electricity']","['Bus', 'Person']"
https://live.staticflickr.com/65535/51106217054_65fc687dc9_o.jpg,,"['ground', 'outdoor', 'animal', 'bird', 'gallinaceous bird', 'chicken', 'standing', 'brown', 'phasianidae', 'galliformes']",['hen'],"['Bird', 'Phasianidae', 'Chicken', 'Beak', 'Comb', 'Galliformes', 'Poultry', 'Fowl', 'Livestock', 'Terrestrial animal']","['Chicken', 'Animal']"
https://live.staticflickr.com/65535/50137240127_b3f4a82cdd_o.jpg,,"['LEGO', 'lego', 'toy', 'statue', 'weapon']","['holster', 'rifle', 'revolver', 'assault rifle', 'bow']","['Toy', 'Lego', 'Toy block', 'Machine', 'Military robot', 'Brick', 'Fictional character', 'Metal', 'Light fixture', 'Wood']",['Lighting']
https://live.staticflickr.com/65535/51010564073_a3f3d6b5bf_c.jpg,,"['sky', 'water', 'outdoor', 'lake', 'cloud', 'landscape', 'sunrise', 'sun', 'nature', 'sunset', 'traveling', 'distance', 'clouds', 'shore']",['lakeside'],"['Cloud', 'Sky', 'Water', 'Water resources', 'Atmosphere', 'Afterglow', 'Body of water', 'Sunlight', 'Dusk', 'Lake']",[]
https://live.staticflickr.com/65535/51110229910_caa1b4fc73_o.jpg,,"['text', 'person', 'suit', 'dress', 'man', 'indoor', 'smile', 'standing', 'bride', 'wedding dress', 'flower', 'curtain', 'wedding', 'clothing', 'posing']",['groom'],"['Clothing', 'Smile', 'Tie', 'Coat', 'Purple', 'Happy', 'Suit', 'Flash photography', 'Real estate', 'Blazer']","['Tie', 'Person', 'Dress']"
https://live.staticflickr.com/65535/50998170798_31cbf41426_o.jpg,,"['tree', 'outdoor', 'person', 'footwear', 'clothing', 'ground', 'shorts', 'man', 'trousers', 'sunglasses']","['plunger', 'ballplayer']","['Cap', 'Tree', 'Standing', 'Asphalt', 'Gesture', 'Street fashion', 'Hat', 'Leisure', 'Road surface', 'Headgear']","['Pants', 'Person', 'Shorts', 'Top']"
https://live.staticflickr.com/65535/51108242579_1983fd4e0b_o.jpg,,"['person', 'clothing', 'fashion accessory', 'human face']",['gasmask'],"['Picture frame', 'Shoulder', 'Vision care', 'Dress shirt', 'Eyewear', 'Neck', 'Sleeve', 'Street fashion', 'Waist', 'Collar']","['Pants', 'Person', 'Bag', 'Top', 'Picture frame', 'Luggage & bags', 'Hat']"
https://live.staticflickr.com/65535/50721092181_2f0e2060c8_c.jpg,,"['sunset', 'sky', 'outdoor', 'water', 'nature', 'cloud', 'sun', 'landscape', 'tree', 'lake', 'setting', 'clouds', 'cloudy', 'distance']","['seashore', 'lakeside']","['Sky', 'Cloud', 'Atmosphere', 'Light', 'Natural landscape', 'Orange', 'Afterglow', 'Red sky at morning', 'Dusk', 'Plain']",[]
https://live.staticflickr.com/65535/51095987027_c5f96c6bdc_o.jpg,,"['person', 'tree', 'outdoor', 'smile', 'clothing', 'human face', 'woman', 'girl', 'fashion accessory', 'dress', 'posing', 'stone']","['sarong', 'bonnet']","['Clothing', 'Hair', 'Smile', 'Jeans', 'Leg', 'People in nature', 'Flash photography', 'Textile', 'Waist', 'Street fashion']","['Person', 'Overall', 'Hat', 'Top']"
https://live.staticflickr.com/65535/50177142632_04e6e8c51c_o.jpg,,"['sky', 'water', 'outdoor', 'beach', 'person', 'lake', 'nature', 'girl', 'clothing', 'woman', 'shore', 'cloud']",['seashore'],"['Water', 'Sky', 'Cloud', 'Flash photography', 'Plant', 'Lake', 'Wood', 'Horizon', 'Beach', 'Tree']",['Person']
https://live.staticflickr.com/65535/51104796590_df33f44156_c.jpg,,"['water', 'outdoor', 'sky', 'ocean', 'sea', 'beach']",['pirate'],"['Water', 'Sky', 'Lake', 'Cross', 'Boats and boating--Equipment and supplies', 'Horizon', 'Statue', 'Art', 'Sculpture', 'Seabird']",[]
https://live.staticflickr.com/65535/51015185261_f159676153_o.jpg,,"['outdoor', 'sky', 'tree', 'lake', 'water', 'cloud']","['boathouse', 'mobile home']","['Water', 'Sky', 'Plant', 'Building', 'Cloud', 'Natural landscape', 'Tree', 'Lake', 'Street light', 'House']",['Bird']
https://live.staticflickr.com/65535/51109088121_dd01d5d7e2_c.jpg,,"['outdoor', 'water', 'grass', 'sky', 'nature', 'fog', 'landscape', 'tree', 'reflection', 'lake', 'cloud', 'pond', 'day']",['lakeside'],"['Water', 'Cloud', 'Sky', 'Plant', 'Atmosphere', 'Water resources', 'Tree', 'Natural landscape', 'Wood', 'Lake']",[]
https://live.staticflickr.com/65535/51107155263_b1b5d4e766_o.jpg,,"['vehicle', 'sky', 'land vehicle', 'text', 'transport', 'auto part']",['crane'],"['Sky', 'Vehicle', 'Car', 'Motor vehicle', 'Hood', 'Tire', 'Automotive mirror', 'Automotive design', 'Automotive lighting', 'Automotive tire']","['Wheel', 'Car', 'Person']"
https://live.staticflickr.com/65535/51092878822_bf6c7d69c4_o.jpg,,"['sky', 'outdoor', 'flower', 'mountain', 'water', 'cloud', 'nature', 'landscape', 'lake', 'plant', 'surrounded', 'highland']","['valley', 'alp']","['Flower', 'Water', 'Plant', 'Mountain', 'Sky', 'Cloud', 'Ecoregion', 'Natural landscape', 'Grass', 'Body of water']",[]
https://live.staticflickr.com/65535/51000407635_80f041c451_o.jpg,,"['animal', 'bird', 'wildlife', 'reptile', 'fauna', 'close']",['ptarmigan'],"['Eye', 'Organism', 'Reptile', 'Bird', 'Adaptation', 'Terrestrial animal', 'Natural landscape', 'Snout', 'Terrestrial plant', 'Grass']",['Bird']
https://live.staticflickr.com/65535/51067188008_2160092e52_o.jpg,,"['bird', 'sitting', 'animal', 'outdoor', 'perched', 'sparrow', 'wooden', 'railing', 'wildlife', 'standing', 'rail', 'birdwatching', 'ledge']","['brambling', 'junco']","['Bird', 'Fox Sparrow', 'Wood', 'Beak', 'Twig', 'Songbird', 'Song Sparrow', 'Feather', 'Perching bird', 'Finch']",['Sparrow']
https://live.staticflickr.com/65535/50998343168_798d790e13_o.jpg,,"['outdoor', 'tree', 'hiking', 'person', 'clothing', 'man', 'plant', 'nature', 'trail', 'jungle', 'forest', 'wooded', 'wood']",['mountain bike'],"['Plant', 'Plant community', 'Leaf', 'Fedora', 'People in nature', 'Natural landscape', 'Tree', 'Hat', 'Wood', 'Terrestrial plant']","['Hat', 'Person', 'Footwear', 'Pants']"
https://live.staticflickr.com/65535/51006488701_19c83607f7_c.jpg,,"['text', 'vehicle']","['mobile home', 'recreational vehicle']","['Sky', 'Asphalt', 'Pink', 'Rolling', 'Rectangle', 'Gas', 'Magenta', 'Landscape', 'Paint', 'Machine']",['Packaged goods']
https://live.staticflickr.com/65535/51095030692_743a88a4f9_o.jpg,,"['outdoor', 'text', 'drawing', 'sketch', 'pattern', 'monochrome', 'black and white', 'art']",['tile roof'],"['Rectangle', 'Sculpture', 'Font', 'Facade', 'Art', 'Symmetry', 'Metal', 'Pattern', 'Relief', 'History']",['Building']
https://live.staticflickr.com/65535/51109776616_f983b0783f_c.jpg,,['window'],[],"['Building', 'Window', 'Wood', 'Fixture', 'Composite material', 'House', 'Facade', 'Concrete', 'Siding', 'Shade']",['Window']
https://live.staticflickr.com/65535/51108876987_4bde39d4d2_c.jpg,,"['person', 'art', 'cartoon', 'screenshot', 'illustration', 'accessory']",['necklace'],"['Azure', 'Liquid', 'Gesture', 'Electric blue', 'Flash photography', 'Art', 'Space', 'Font', 'Event', 'Darkness']","['Person', 'Lighting']"
https://live.staticflickr.com/65535/51105212242_5cb23d012c_o.jpg,,"['wall', 'indoor', 'lego', 'text', 'items', 'various', 'different', 'wheel', 'cluttered', 'variety', 'several']",['power drill'],"['Shoe', 'Light', 'Automotive design', 'Sneakers', 'Outdoor shoe', 'Yellow', 'Shelf', 'Luggage and bags', 'Shelving', 'Walking shoe']",['Shoe']
https://live.staticflickr.com/65535/50726051351_505f630248_c.jpg,,"['concert', 'clothing', 'person', 'human face', 'black and white', 'music', 'man', 'musical instrument', 'gig', 'live music', 'crowd']",['microphone'],"['Musician', 'White', 'Band plays', 'Hat', 'Black', 'Microphone', 'Sun hat', 'Fedora', 'Flash photography', 'Music']","['Person', 'Guitar', 'Clothing', 'Musical instrument']"
https://live.staticflickr.com/65535/51096422748_6ecf5ffd88_o.jpg,,"['abstract', 'stationary', 'envelope', 'screenshot', 'art', 'text', 'accessory']",['umbrella'],"['Azure', 'Triangle', 'Rectangle', 'Material property', 'Shade', 'Tints and shades', 'Electric blue', 'Glass', 'Symmetry', 'Facade']",[]
https://live.staticflickr.com/65535/51075374117_cfebf1ff64_o.jpg,,"['moon', 'cloud', 'outdoor', 'sky', 'dark', 'clouds', 'cloudy', 'night sky']",['volcano'],"['Cloud', 'Atmosphere', 'Sky', 'Water', 'Cumulus', 'Dusk', 'Horizon', 'Astronomical object', 'Midnight', 'Landscape']",['Hat']
https://live.staticflickr.com/65535/50995971661_373bdc37df_c.jpg,,"['boat', 'water', 'watercraft', 'surfing', 'outdoor', 'canoe', 'paddle', 'lake', 'person', 'vehicle', 'boating', 'black and white', 'water sport', 'watercraft rowing', 'sports equipment', 'kayak', 'surface water sports', 'boats and boating--equipment and supplies', 'dinghy']","['paddle', 'canoe']","['Water', 'Paddle', 'Vehicle', 'Boat', 'Boats and boating--Equipment and supplies', 'Watercraft', 'Lake', 'Oar', 'Style', 'Rowing']","['Paddle', 'Person', 'Boat', 'Canoe', 'Clothing']"
https://live.staticflickr.com/65535/49759049551_3880919036_o.jpg,,"['mountain', 'sky', 'outdoor', 'nature', 'cloud', 'field', 'background', 'landscape', 'desert', 'ecoregion', 'pasture', 'lush', 'hillside', 'highland', 'distance']","['volcano', 'valley']","['Sky', 'Cloud', 'Mountain', 'Ecoregion', 'Natural landscape', 'Slope', 'Tree', 'Terrain', 'Horizon', 'Plain']",[]
https://live.staticflickr.com/65535/51108812136_cb904f4582_o.jpg,,"['person', 'human face', 'fashion accessory', 'smile', 'clothing', 'glasses', 'woman', 'hat', 'wearing', 'portrait', 'sun hat']",['cardigan'],"['Clothing', 'Smile', 'Hair', 'Face', 'Glasses', 'Lip', 'Chin', 'Vision care', 'Hat', 'Sun hat']","['Person', 'Glasses', 'Hat', 'Outerwear', 'Coat']"
https://live.staticflickr.com/65535/50867284812_64db4c57fc_o.jpg,,"['stairs', 'black and white', 'monochrome', 'step']",['bannister'],"['Black', 'Flash photography', 'Stairs', 'Black-and-white', 'Style', 'Water', 'Parallel', 'Tunnel', 'Symmetry', 'Tints and shades']",[]
https://live.staticflickr.com/65535/51107210881_8e5626fe6e_o.jpg,,['plant'],['spider web'],"['Plant', 'Leaf', 'Terrestrial plant', 'Twig', 'Ostrich fern', 'Tree', 'Ferns and horsetails', 'Wood', 'Flowering plant', 'Forest']",['Flower']
https://live.staticflickr.com/65535/51107267564_585af9fa76_o.jpg,,"['fog', 'tree', 'water', 'outdoor', 'lake', 'nature', 'landscape', 'mist', 'reflection', 'clouds', 'cloudy', 'forest', 'day', 'sky']",['lakeside'],"['Water', 'Atmosphere', 'Plant', 'Fog', 'Sky', 'Natural landscape', 'Tree', 'Wood', 'Grey', 'Twig']",[]
https://live.staticflickr.com/65535/50952415842_577f36b53e_o.jpg,,"['person', 'indoor', 'dress', 'clothing', 'girl', 'human face', 'woman', 'fashion accessory', 'window', 'day dress', 'skirt', 'fashion model', 'miniskirt', 'fashion', 'blouse', 'cocktail dress', 'photo shoot', 'waist']",['pajama'],"['Shoulder', 'One-piece garment', 'Neck', 'Sleeve', 'Street fashion', 'Flash photography', 'Waist', 'Dress', 'Automotive design', 'Thigh']","['Dress', 'Person']"
https://live.staticflickr.com/65535/51108466833_70471d7b1d_o.jpg,,"['grass', 'person', 'soccer', 'football', 'field', 'sports equipment', 'ball', 'playing', 'player', 'soccer player', 'football player', 'man']",['soccer ball'],"['Soccer', 'Shorts', 'Sports uniform', 'Sports equipment', 'World', 'Jersey', 'Player', 'Ball game', 'Sportswear', 'Grass']","['Football', 'Person', 'Shorts', 'Top']"
https://live.staticflickr.com/65535/51058475428_139be7fd0d_c.jpg,,"['person', 'sitting', 'clothing', 'outdoor', 'woman', 'human face', 'smile', 'furniture', 'girl', 'toddler', 'chair', 'footwear']",['cellular telephone'],"['Plant', 'Photograph', 'Vertebrate', 'Light', 'Smile', 'Flowerpot', 'Botany', 'Houseplant', 'Mammal', 'Grass']","['Person', 'Pants', 'Top']"
https://live.staticflickr.com/65535/51108583127_59c91bb3a9_c.jpg,,"['insect', 'animal', 'arthropod', 'invertebrate', 'spider', 'pest']",['wolf spider'],"['Eye', 'Arthropod', 'Insect', 'Spider', 'Terrestrial animal', 'Pest', 'Arachnid', 'Plant', 'Araneus', 'Terrestrial plant']",['Spider']
https://live.staticflickr.com/65535/50970418122_f66eaef244_c.jpg,,"['road', 'outdoor', 'sky', 'street', 'scene', 'black and white', 'building', 'way', 'city', 'skyscraper', 'white', 'monochrome', 'clock', 'sidewalk', 'church', 'old']","['monastery', 'palace']","['Sky', 'Cloud', 'White', 'Building', 'Black', 'Street light', 'Black-and-white', 'Road surface', 'Sunlight', 'Style']",['Building']
https://live.staticflickr.com/65535/51048695816_6564fa69b5_c.jpg,,"['person', 'human face', 'scarf', 'clothing', 'portrait', 'girl', 'smile', 'shawl', 'fashion accessory', 'stole', 'dark']",['stole'],"['Smile', 'Flash photography', 'Sleeve', 'Dress shirt', 'Collar', 'Fashion design', 'Formal wear', 'Electric blue', 'Happy', 'Bangs']","['Person', 'Scarf']"
https://live.staticflickr.com/65535/51065420037_bb5bc03b44_c.jpg,,"['nature', 'rock', 'tree', 'outdoor', 'water', 'waterfall', 'stream', 'river', 'cascade', 'landscape', 'rocky', 'creek', 'fall', 'plant', 'forest']",['valley'],"['Water', 'Natural landscape', 'Fluvial landforms of streams', 'Plant', 'Spring', 'Branch', 'Waterfall', 'Botany', 'Vegetation', 'Watercourse']",['Animal']
https://live.staticflickr.com/65535/51104131668_f656c15750_o.jpg,,"['sky', 'outdoor', 'grass', 'beach', 'nature', 'cloud', 'water', 'ocean', 'landscape', 'lake', 'coast', 'hill', 'path', 'overlooking', 'promontory', 'hillside', 'shore', 'highland']","['seashore', 'promontory']","['Cloud', 'Sky', 'Water', 'Water resources', 'Plant', 'Azure', 'Highland', 'Coastal and oceanic landforms', 'Beach', 'Bank']",[]
https://live.staticflickr.com/65535/51106236244_3f4237d986_c.jpg,,"['invertebrate', 'beetle', 'insect', 'animal', 'ladybug']",['ladybug'],"['Arthropod', 'Plant', 'Insect', 'Terrestrial plant', 'Liquid', 'Pest', 'Parasite', 'Grass', 'Beetle', 'Invertebrate']","['Beetle', 'Lady bug']"
https://live.staticflickr.com/65535/51045089497_a954440507_o.jpg,,"['tree', 'outdoor', 'cloud', 'sky', 'plant', 'sunrise', 'orange', 'nature', 'landscape', 'sunset', 'setting', 'clouds']",['volcano'],"['Sky', 'Cloud', 'Atmosphere', 'Afterglow', 'Natural landscape', 'Plant', 'Tree', 'Branch', 'Orange', 'Sunlight']",[]
https://live.staticflickr.com/65535/51108616233_2bc10ff4f6_o.jpg,,"['sky', 'outdoor', 'water', 'lake', 'nature', 'mountain', 'landscape', 'shore', 'day', 'distance']","['lakeside', 'sandbar']","['Sky', 'Water', 'Mountain', 'Water resources', 'Blue', 'Azure', 'Natural landscape', 'Highland', 'Lake', 'Coastal and oceanic landforms']",['Animal']
https://live.staticflickr.com/65535/50999550574_08e79dccd5_o.jpg,,"['animal', 'bee eater', 'bird', 'sitting', 'parrot', 'feather', 'colorful', 'woodpecker', 'branch', 'wildlife']",['bee eater'],"['Bird', 'Vertebrate', 'Plant', 'Branch', 'Twig', 'Organism', 'bee eater', 'Adaptation', 'Beak', 'Feather']",['Bird']
https://live.staticflickr.com/65535/51102324654_85fd0fbf6a_c.jpg,,"['outdoor', 'water', 'sky', 'cloud', 'landscape', 'lake', 'beach', 'sunrise', 'ocean', 'sun', 'sunset', 'sea', 'shore']","['seashore', 'boathouse']","['Water', 'Cloud', 'Sky', 'Atmosphere', 'Daytime', 'Afterglow', 'Orange', 'Natural landscape', 'Sunlight', 'Lake']",['Building']
https://live.staticflickr.com/65535/51054660036_337e337d9c_o.jpg,,"['shelf', 'indoor', 'furniture', 'book', 'text', 'girl', 'person', 'couch', 'woman', 'clothing', 'chair']",['bookcase'],"['Bookcase', 'Shelf', 'Wood', 'Shelving', 'Publication', 'Interior design', 'Floor', 'Flooring', 'Leisure', 'Hardwood']","['Couch', 'Person', 'Bookcase']"
https://live.staticflickr.com/65535/51100537717_60a4047d97_c.jpg,,"['bird', 'animal', 'outdoor', 'water', 'aquatic bird', 'feather', 'branch', 'heron']",['American egret'],"['Plant', 'Beak', 'Twig', 'Bird', 'Feather', 'Wood', 'Wing', 'Natural landscape', 'Snow', 'Freezing']",['Bird']
https://live.staticflickr.com/65535/51104736680_6e5076bf27_o.jpg,,"['truck', 'land vehicle', 'road', 'vehicle', 'wheel', 'transport', 'auto part', 'tire', 'text', 'decorated', 'trailer']",['garbage truck'],"['Tire', 'Wheel', 'Automotive parking light', 'Automotive tire', 'Vehicle', 'Tread', 'Motor vehicle', 'Automotive design', 'Automotive exterior', 'Truck']","['Toy vehicle', 'Wheel', 'Tire']"
https://live.staticflickr.com/65535/51021290012_3e5e96a23c_o.jpg,,"['outdoor', 'road', 'bus', 'tree', 'transport', 'land vehicle', 'vehicle', 'text', 'day', 'curb']","['trolleybus', 'minibus']","['Wheel', 'Bus', 'Tire', 'Automotive parking light', 'Vehicle', 'Vehicle registration plate', 'Motor vehicle', 'Automotive tire', 'Automotive side-view mirror', 'Window']","['Wheel', 'Bus']"
https://live.staticflickr.com/65535/51109251829_efdeb293c8_c.jpg,,"['person', 'wedding dress', 'bride', 'dress', 'wedding', 'woman', 'suit', 'clothing', 'groom', 'people', 'gown', 'smile', 'dressed']",['groom'],"['Clothing', 'Wedding dress', 'Bride', 'Photograph', 'Tie', 'Coat', 'Fashion', 'Flash photography', 'Dress', 'Purple']","['Tie', 'Person', 'Dress', 'Pants']"
https://live.staticflickr.com/65535/50983388902_9c69c61dd4_o.jpg,,"['sky', 'tree', 'outdoor', 'cloud', 'nature', 'landscape', 'sunset', 'water', 'lake', 'plant', 'day']","['seashore', 'promontory']","['Cloud', 'Sky', 'Natural landscape', 'Tree', 'Afterglow', 'Sunlight', 'Highland', 'Sunrise', 'Sunset', 'Cumulus']",[]
https://live.staticflickr.com/65535/51109323741_7b239c570f_c.jpg,,"['ground', 'outdoor', 'animal', 'mammal', 'donkey', 'standing', 'dirt', 'mule', 'livestock', 'equine', 'sandy', 'horse']","['gazelle', 'impala']","['Fawn', 'Terrestrial animal', 'Snout', 'Tail', 'Wildlife', 'Pack animal', 'Landscape', 'Cow-goat family', 'Antelope', 'Livestock']",['Animal']
https://live.staticflickr.com/65535/50987242793_ca9613d687_o.jpg,,"['sky', 'outdoor', 'water', 'cloud', 'skyscraper', 'building', 'day']",[],"['Water', 'Sky', 'Cloud', 'Atmosphere', 'Afterglow', 'Sunrise', 'Body of water', 'Dusk', 'Sunset', 'Lake']",['Building']
https://live.staticflickr.com/65535/51082984563_090b3e0da7_c.jpg,,"['wall', 'indoor', 'furniture', 'chair', 'table', 'black and white', 'window', 'room', 'white', 'coffee table', 'stool', 'house', 'stone', 'silhouette']","['vault', 'prison']","['Sky', 'Flash photography', 'Window', 'Lighting', 'Architecture', 'Black-and-white', 'Style', 'Wall', 'Line', 'Symmetry']","['Table', 'Window']"
